minute,decision,quality,base_decision,base_confirmation,side,strike,underlying,regime,regime_lookback_pct,und_pre_1m,und_pre_3m,und_pre_5m,opt_pre_3m,opt_pre_5m,bid,ask,ltp,spread,spread_pct,delta,iv,theta,gamma,vega,volume,oi,volume_ratio,oi_pct_3m,option_categories,entry_timing,iv_state,iv_change_pct,expected_move,economics_ratio,entry_value,quantity,risk_state,primary_rejection_reason,reason_note,version,config_hash,market,session_date
12:03,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-07-21
12:04,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-07-21
12:05,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-07-21
12:06,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-07-21
12:07,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-07-21
12:08,WAIT,NO_TRADE,BUY_PE,MODERATE,PE,77500.0,77476.1,RANGE,0.019015930133962876,0.01711788516921057,-0.004246290529640976,0.011876039960307746,2.736842105263161,0.12735248337342256,353.35,354.25,353.35,0.8999999999999773,,-0.48627,14.711465334629478,-66.84854,0.00043,24.88726,14272820.0,1385180.0,0.6690191559844447,1.9624297029119924,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: +0.02% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-07-21
12:09,WAIT,NO_TRADE,BUY_PE,STRONG,PE,77500.0,77465.53,RANGE,0.01359499063972479,-0.013642916976986429,0.00045181589974466055,-0.007499547574622656,3.1483075157773857,1.025496944581031,359.15,360.0,359.05,0.8500000000000227,,-0.49032,14.760300022372416,-67.04398,0.00043,24.88803,14353800.0,1395380.0,1.263811723578251,2.7132467685422372,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: +0.01% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-07-21
12:10,WAIT,NO_TRADE,BUY_PE,MODERATE,PE,77500.0,77463.57,RANGE,0.008404656722071963,-0.002530157606863144,0.0009423873434158589,-0.02041833318511211,2.4182682079285254,4.842105263157898,360.55,361.55,362.45,1.0,,-0.49063,14.886957192172028,-67.71427,0.00043,24.88468,14417520.0,1395380.0,1.0347515427086718,0.7363663928153742,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: +0.01% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-07-21
12:11,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-07-21
12:12,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-07-21
12:13,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-07-21
12:14,WAIT,NO_TRADE,BUY_PE,STRONG,PE,77500.0,77447.46,RANGE,-0.030824302251632803,-0.021222788937799126,-0.02988229988119905,-0.02332650405927957,4.180200536647369,2.579434054091646,368.35,369.35,368.9,1.0,,-0.49864,14.785354100967895,-67.05927,0.00043,24.87081,14572520.0,1409280.0,1.1082662765179225,0.9961444194412991,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: -0.03% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-07-21
12:15,WAIT,NO_TRADE,BUY_PE,STRONG,PE,77500.0,77451.21,RANGE,-0.03637096265212338,0.004841992235768609,-0.013038767353652125,-0.015955887393261866,2.615735935229409,2.679684254258416,370.3,371.15,371.0,0.8499999999999659,,-0.497,14.946757144515486,-67.9552,0.00043,24.86778,14637920.0,1407160.0,1.4836660617059891,-0.15043142597638512,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: -0.04% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-07-21
12:16,WAIT,NO_TRADE,BUY_PE,STRONG,PE,77500.0,77447.9,RANGE,-0.022306796421306757,-0.0042736582165885115,-0.020654782421231054,-0.029314342561658418,2.3743977976600137,5.03459963282022,371.45,372.3,372.5,0.8500000000000227,,-0.49843,14.942705388928468,-67.91337,0.00043,24.86361,14668760.0,1407160.0,0.7236718603341468,-0.15043142597638512,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: -0.02% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-07-21
12:17,WAIT,NO_TRADE,BUY_PE,STRONG,PE,77400.0,77448.89,RANGE,-0.01800863484994494,0.001278278688002178,0.0018464130392307444,-0.016033810943809564,2.6160074743070623,4.8361438116449404,329.15,329.85,329.8,0.7000000000000455,,-0.45589,15.183548590356796,-69.61903,0.00042,24.70833,8276880.0,681020.0,1.652034750800183,-1.1467224060848866,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: -0.02% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-07-21
12:18,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-07-21
12:19,WAIT,NO_TRADE,BUY_PE,MODERATE,PE,77400.0,77445.98,RANGE,-0.02523703123183035,0.0007101774759374574,-0.002479085940352487,-0.0019109729357302061,1.2590761625212563,2.0632201806290875,327.45,328.0,327.15,0.5500000000000114,,-0.45672,15.026431133308959,-68.81921,0.00042,24.7058,8355300.0,681020.0,0.6344319167389418,-0.3453422693084375,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: -0.03% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-07-21
12:20,WAIT,NO_TRADE,BUY_CE,MODERATE,CE,77400.0,77442.65,RANGE,-0.027006243063691492,-0.004299771272830102,-0.008056926316187667,-0.011052119134113235,1.7629639831967434,-1.2232620320855738,368.9,369.95,369.05,1.0500000000000114,,0.54798,12.909304335855987,-78.96613,0.00049,24.6676,4097580.0,607980.0,0.564734154400721,1.151299371111037,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: -0.03% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-07-21
12:21,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-07-21
12:22,WAIT,NO_TRADE,BUY_CE,MODERATE,CE,77500.0,77467.94,RANGE,0.008559111639093965,-0.0013553810369838438,0.02835524839379191,0.02459686639795988,4.750969989706231,5.334819651246118,330.45,331.0,330.85,0.5500000000000114,,0.51099,12.950480130353343,-78.92039,0.00049,24.83885,10884100.0,1903140.0,1.0060420063297209,-0.06406351740217185,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: +0.01% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-07-21
12:23,WAIT,NO_TRADE,BUY_CE,MODERATE,CE,77500.0,77463.62,RANGE,-0.0003614586923700406,-0.005576500420699176,0.0270781023118413,0.023487505976792084,2.893436838390956,3.4858044164037714,327.65,328.45,328.4,0.8000000000000114,,0.50885,12.942741093725251,-78.84965,0.00049,24.83711,10921400.0,1905960.0,0.8843892261001517,0.1481761720104669,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: -0.00% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-07-21
12:24,WAIT,NO_TRADE,BUY_PE,MODERATE,PE,77500.0,77448.93,RANGE,0.0018980609564040087,-0.01896374065658477,-0.02589423200174963,0.0038091066831320228,2.2675106072198905,-2.4158757549611645,367.3,367.85,367.85,0.5500000000000114,,-0.4951,14.928306910587205,-68.00355,0.00043,24.83522,15020360.0,1374800.0,0.9358260686902636,0.3738099410081187,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: +0.00% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-07-21
12:25,WAIT,NO_TRADE,BUY_PE,STRONG,PE,77500.0,77458.53,RANGE,0.009451111222138986,0.01239526485389252,-0.012146960407109691,0.020505496648170817,1.9658417567096582,-1.3222694461310065,365.35,366.0,366.4,0.6499999999999773,,-0.49393,14.926657848786798,-68.03146,0.00043,24.83129,15071100.0,1374140.0,1.2114411231019004,0.3256235033000409,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: +0.01% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-07-21
12:26,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-07-21
12:27,WAIT,NO_TRADE,BUY_CE,MODERATE,CE,77500.0,77461.53,RANGE,0.016320440486622106,0.006313209558275982,0.01626878512073159,-0.008274390670519305,1.2290937378452107,-1.632776475924099,325.05,325.6,325.6,0.5500000000000114,,0.50688,12.919158918488524,-78.72715,0.0005,24.82366,11065920.0,1906860.0,0.9113408865911341,0.04722029843228609,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: +0.02% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-07-21
12:28,WAIT,NO_TRADE,BUY_PE,STRONG,PE,77400.0,77453.54,RANGE,0.010471889690586756,-0.010314797551772137,-0.006442156854777954,-0.013012559960406893,3.521735712601225,4.449555837563462,328.85,329.6,329.6,0.75,,-0.45313,15.336889769789611,-70.55216,0.00042,24.65123,8618300.0,711600.0,1.3527054108216432,1.2031743322809114,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: +0.01% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-07-21
12:29,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-07-21
12:30,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-07-21
12:31,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-07-21
12:32,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-07-21
12:33,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-07-21
12:34,WAIT,NO_TRADE,BUY_CE,MODERATE,CE,77500.0,77487.57,RANGE,0.04989094103690519,0.023222018242522083,0.03787847979486629,0.058288460214915745,2.420032063516285,4.804312163112257,335.1,335.7,335.55,0.5999999999999659,,0.52156,12.731173301372515,-78.05621,0.0005,24.77482,11366000.0,1898780.0,1.4875206539699104,-0.6456946711875758,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: +0.05% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-07-21
12:35,WAIT,NO_TRADE,BUY_CE,MODERATE,CE,77500.0,77476.79,RANGE,0.02357390464290345,-0.0139119087100207,0.025988727115254007,0.05047928851192185,3.730713134259625,5.619821791464756,337.55,338.1,337.55,0.5500000000000114,,0.51519,13.066321845370204,-79.73455,0.00049,24.7856,11407900.0,1898780.0,0.8866598950397833,-0.6456946711875758,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: +0.02% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-07-21
12:36,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-07-21
12:37,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-07-21
12:38,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-07-21
12:39,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-07-21
12:40,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-07-21
12:41,WAIT,NO_TRADE,BUY_PE,STRONG,PE,77500.0,77457.7,RANGE,-0.0006842397508939152,-0.0033823769382954976,-0.03865132056527342,-0.031904011258297255,4.573520964962652,2.867434140829148,363.65,364.6,364.5,0.9500000000000455,,-0.49387,14.887406814380345,-68.01148,0.00043,24.77293,15798200.0,1418300.0,1.1943687556766576,1.4607834721149169,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: -0.00% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-07-21
12:42,WAIT,NO_TRADE,BUY_PE,MODERATE,PE,77500.0,77457.91,RANGE,0.001613805707604743,0.00027111571865211963,-0.035722771162990455,-0.03994122509996545,5.904324091366186,5.2917232021709735,368.25,368.95,368.25,0.6999999999999886,,-0.49431,15.021372482916314,-68.7207,0.00043,24.76933,15836680.0,1420500.0,0.6227343345416883,0.1551152788549672,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: +0.00% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-07-21
12:43,WAIT,NO_TRADE,BUY_PE,STRONG,PE,77400.0,77436.91,RANGE,-0.042171391661085876,-0.02711149836085172,-0.030221925238629908,-0.06548140252026058,3.326188775105173,7.632514677912819,325.15,325.65,325.5,0.5,,-0.46015,14.837251017423888,-68.09485,0.00043,24.63786,9209040.0,750000.0,1.3772257639041547,-1.3677012098895318,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: -0.04% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-07-21
12:44,WAIT,NO_TRADE,BUY_PE,MODERATE,PE,77400.0,77450.45,RANGE,-0.04790445745041417,0.01748520182428973,-0.009359947429371128,-0.04535036772643716,2.27756324375444,7.336035067405532,324.05,324.85,324.05,0.8000000000000114,,-0.45457,15.045389987471117,-69.21264,0.00042,24.60165,9244820.0,734620.0,0.6445917705555956,-3.3903208837453973,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: -0.05% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-07-21
12:45,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-07-21
12:46,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-07-21
12:47,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-07-21
12:48,WAIT,NO_TRADE,BUY_PE,MODERATE,PE,77400.0,77444.27,RANGE,-0.05598311472859237,-0.0021046950193491258,-0.013659570704741855,0.009504511479087404,1.2166588675713903,-0.29194837123538164,324.05,324.85,324.75,0.8000000000000114,,-0.45731,14.952077400886719,-68.76495,0.00043,24.60367,9442740.0,762200.0,1.3183568677792041,3.7543219623751054,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: -0.06% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-07-21
12:49,WAIT,NO_TRADE,BUY_PE,MODERATE,PE,77400.0,77442.5,RANGE,-0.05561033993545962,-0.0022855144738326985,-0.00534561602672423,-0.01026462725522846,1.2019981267561552,-0.09246417013409405,323.95,324.35,323.95,0.4000000000000341,,-0.45773,14.897336956755442,-68.48804,0.00043,24.60236,9474200.0,762200.0,0.685761618275351,3.7543219623751054,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: -0.06% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-07-21
12:50,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-07-21
12:51,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-07-21
12:52,WAIT,NO_TRADE,BUY_PE,STRONG,PE,77400.0,77427.55,RANGE,-0.039195480487403525,-0.0063668372755115365,-0.019304645382053898,-0.02369395926703837,3.4320530618540803,3.8083442990943426,334.85,335.7,335.15,0.8499999999999659,,-0.46468,15.07074643398717,-69.40553,0.00043,24.6285,9592900.0,733360.0,1.5780526961941637,-3.783783783783784,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: -0.04% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-07-21
12:53,WAIT,NO_TRADE,BUY_PE,STRONG,PE,77400.0,77414.83,RANGE,-0.02851353443726221,-0.016428261000123554,-0.0396149499176815,-0.038014432830217555,5.647763946519133,5.940822931114186,343.25,344.2,343.15,0.9499999999999886,,-0.47024,15.156050211718961,-69.82603,0.00042,24.64895,9683260.0,733360.0,1.8784300681855979,-1.978186484174508,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: -0.03% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-07-21
12:54,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-07-21
12:55,WAIT,NO_TRADE,BUY_CE,STRONG,CE,77400.0,77438.14,RANGE,-0.021573858835187726,0.011042290163234637,0.013677302200568798,-0.009516368347235809,2.5226252405045155,-0.8750172247485375,359.45,359.9,359.1,0.44999999999998863,,0.54614,12.695055494830523,-78.18597,0.0005,24.55221,5211500.0,730280.0,1.0615062030403635,4.10263720598717,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: -0.02% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-07-21
12:56,WAIT,NO_TRADE,BUY_CE,MODERATE,CE,77400.0,77439.19,RANGE,-0.009619526424899891,0.001355920997073161,0.03146683910563465,0.00866561422287702,2.71881360860716,-2.484472049689441,353.0,353.5,354.1,0.5,,0.54775,12.457910490244823,-76.95564,0.00051,24.53721,5241660.0,730280.0,0.6299081035923141,4.10263720598717,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: -0.01% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-07-21
12:57,WAIT,NO_TRADE,BUY_PE,MODERATE,PE,77400.0,77426.72,RANGE,-0.02476567513579546,-0.01610295768847939,-0.0037065933062480944,-0.0010719698608592759,2.558228331424208,0.1416747446126382,335.35,336.15,335.75,0.7999999999999545,,-0.46409,15.13775886969455,-69.82096,0.00042,24.60747,9862660.0,723860.0,0.5604982206405694,-1.2954074397294644,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: -0.02% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-07-21
12:58,WAIT,NO_TRADE,BUY_PE,STRONG,PE,77400.0,77429.45,RANGE,-0.01913634152663197,0.0035259145679888354,-0.011221860442415492,0.018885270432028776,4.081001700417353,-2.058331515019287,336.5,336.8,336.85,0.30000000000001137,,-0.46412,15.187438877978462,-70.09425,0.00042,24.6041,9908820.0,735900.0,1.0232310693385351,1.6633050589893073,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: -0.02% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-07-21
12:59,WAIT,NO_TRADE,BUY_PE,STRONG,PE,77400.0,77403.2,RANGE,-0.05074732866320549,-0.03390182934271133,-0.0464751761995512,-0.034082577474579705,7.09974347366832,8.400152730049637,354.5,355.25,355.35,0.75,,-0.47556,15.439820293930726,-71.34174,0.00042,24.64563,10151080.0,735900.0,3.0359917790365434,1.6633050589893073,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: -0.05% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-07-21
13:00,WAIT,NO_TRADE,BUY_PE,STRONG,PE,77400.0,77392.2,RANGE,-0.06883549478852638,-0.014211298757674101,-0.0445840919000625,-0.05932477200511573,4.065524944154871,8.022878342865953,349.05,349.75,349.05,0.6999999999999886,,-0.47968,14.973094782614076,-68.83971,0.00043,24.65274,10322800.0,735900.0,1.6344945745288406,1.6633050589893073,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: -0.07% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-07-21
13:01,WAIT,NO_TRADE,BUY_PE,STRONG,PE,77300.0,77349.2,TRENDING_DOWN,-0.10755176639053643,-0.05556115474169232,-0.10364273541914608,-0.1162073105361836,15.39451114922813,17.644487190696882,335.9,336.85,336.1,0.9500000000000455,,-0.45668,15.551781844498302,-71.98161,0.00041,24.52182,5975180.0,480320.0,2.396285669975186,7.622675330495182,4,EXTENDED,,,,,,,ACTIVE,TIMING_EXTENDED,Premium already +17.64% and the underlying -0.12% before this signal.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-07-21
13:02,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-07-21
13:03,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-07-21
13:04,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-07-21
13:05,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-07-21
13:06,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-07-21
13:07,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-07-21
13:08,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-07-21
13:09,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-07-21
13:10,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-07-21
13:11,WAIT,NO_TRADE,BUY_CE,MODERATE,CE,77400.0,77379.43,RANGE,0.0390824985908011,-0.0069005826340390475,0.03409044192950524,0.00513082571656002,3.6477211382740764,1.6026610220743913,335.5,336.5,335.85,1.0,,0.5163,13.041366502239034,-79.88747,0.00049,24.61972,6264360.0,895380.0,1.3216120110628211,2.4391918174953666,0,,,,,,,,ACTIVE,REGIME_RANGE,No trend: +0.04% over 10 minutes.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-07-21
13:12,WAIT,NO_TRADE,WAIT,NONE,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,ACTIVE,NO_BASE_SIGNAL,12C says WAIT this minute.,13A-live-scalping-engine-v1,7165af1287d25148,SENSEX,2026-07-21
